SNP;Chromosome;Basepair position;Risk allele;Risk allele counts in cases (n=93);Risk allele counts in controls (n=250);Odds ratio;Lower 95%;Upper 95%;Unadjusted p-value;Bonferroni adjusted p-value
rs12116935;1;36789546;G;35;37;2.918;1.78;4.784;1.115e-05;0.003256
rs16826069;1;39797055;G;20;9;6.63;2.965;14.82;1.718e-07;5.017e-05
rs2296172;1;39835817;G;17;9;5.543;2.429;12.65;6.189e-06;0.001807
rs12036718;1;48549313;A;11;5;6.297;2.16;18.36;0.0001289;0.03765
rs4655617;1;67010654;C;77;125;2.108;1.489;2.985;2.146e-05;0.006265
rs12128213;1;200197538;G;40;11;12.16;6.097;24.25;6.563e-18;1.917e-15
rs11240351;1;205044339;G;97;167;2.18;1.563;3.04;3.542e-06;0.001034
rs676210;2;21231524;A;56;48;4.035;2.63;6.189;1.952e-11;5.699e-09
rs840967;2;65701757;C;52;38;4.697;2.975;7.415;1.52e-12;4.439e-10
rs6747727;2;76535474;A;63;303;0.3688;0.2618;0.5196;6.356e-09;1.856e-06
rs984971;2;163224521;A;51;75;2.14;1.434;3.195;0.000159;0.04643
rs3087243;2;204738919;A;54;81;2.123;1.436;3.14;0.0001319;0.0385
rs360745;3;13025899;A;25;16;4.732;2.47;9.068;3.769e-07;0.00011
rs6780013;3;47452118;A;62;98;2.054;1.417;2.976;0.0001196;0.03491
rs4678408;3;138053187;G;84;115;2.714;1.916;3.844;1.017e-08;2.97e-06
rs1470579;3;185529080;A;68;83;2.874;1.976;4.179;1.509e-08;4.406e-06
rs6446490;4;6324647;A;91;161;1.996;1.43;2.787;4.199e-05;0.01226
rs12649012;4;71748245;A;126;230;2.339;1.676;3.266;4.268e-07;0.0001246
rs7041;4;72618334;C;45;50;2.88;1.852;4.478;1.282e-06;0.0003745
rs1580278;4;104140848;C;47;18;9.011;5.084;15.97;4.433e-18;1.295e-15
rs1296328;4;137083193;C;44;39;3.667;2.299;5.849;1.088e-08;3.178e-06
rs32323;5;12132401;A;115;198;2.364;1.699;3.29;2.35e-07;6.861e-05
rs4976033;5;67714246;A;79;126;2.176;1.539;3.077;8.546e-06;0.002496
rs6453133;5;74692776;A;55;55;3.386;2.231;5.139;2.737e-09;7.992e-07
rs9349379;6;12903957;G;47;19;8.52;4.855;14.95;1.47e-17;4.293e-15
rs9368222;6;20686996;A;39;37;3.332;2.055;5.404;3.598e-07;0.0001051
rs2045258;6;126674354;G;81;109;2.729;1.92;3.879;1.178e-08;3.439e-06
rs4273712;6;126964510;G;34;37;2.852;1.734;4.692;2,00E-05;0.005839
rs2049477;7;3312870;A;33;10;10.59;5.112;21.95;2.642e-14;7.716e-12
rs11514706;7;15059272;C;48;62;2.465;1.622;3.747;1.597e-05;0.004664
rs6968910;7;43356791;A;58;66;3.013;2.02;4.494;2.622e-08;7.656e-06
rs13238568;7;74076493;A;90;136;2.467;1.757;3.463;1.225e-07;3.576e-05
rs9641609;7;118297844;G;42;22;6.331;3.669;10.93;2.274e-13;6.641e-11
rs17294565;8;14124809;C;21;9;7;3.149;15.56;5.005e-08;1.461e-05
rs6985028;8;30822094;G;66;104;2.087;1.449;3.005;6.415e-05;0.01873
rs2725371;8;30854033;A;37;25;4.731;2.765;8.094;1.051e-09;3.069e-07
rs2591025;8;69325848;G;54;241;0.4681;0.3282;0.6675;2.225e-05;0.006497
rs3802177;8;118185025;A;52;42;4.199;2.688;6.56;2.864e-11;8.364e-09
rs11558471;8;118185733;G;52;35;5.13;3.219;8.174;1.533e-13;4.476e-11
rs1016565;9;1032567;G;84;130;2.317;1.644;3.265;1.139e-06;0.0003327
rs10974438;9;4291928;C;58;75;2.543;1.721;3.759;1.77e-06;0.0005169
rs3731239;9;21974218;G;26;12;6.649;3.285;13.46;2.78e-09;8.118e-07
rs1063192;9;22003367;G;33;14;7.509;3.924;14.37;3.935e-12;1.149e-09
rs2796441;9;84308948;A;52;59;2.9;1.914;4.395;2.399e-07;7.004e-05
rs7026688;9;125975397;G;113;204;2.165;1.558;3.008;3.379e-06;0.0009866
rs10906115;10;12314997;G;84;128;2.365;1.677;3.334;6.428e-07;0.0001877
rs4132670;10;114767771;G;117;192;2.599;1.865;3.621;9.952e-09;2.906e-06
rs705145;10;125226178;A;51;47;3.634;2.349;5.623;1.448e-09;4.228e-07
rs1505210;11;4713811;G;128;204;2.98;2.128;4.174;8.88e-11;2.593e-08
rs11033115;11;35435433;C;31;173;0.3955;0.259;0.6039;1.117e-05;0.003262
rs10830963;11;92708710;G;29;20;4.443;2.45;8.058;1.314e-07;3.836e-05
rs1872635;12;54541750;G;23;12;5.782;2.819;11.86;1.025e-07;2.992e-05
rs11172254;12;57968738;A;50;55;3.032;1.982;4.64;1.319e-07;3.85e-05
rs11113776;12;108613151;A;69;107;2.161;1.508;3.098;2.169e-05;0.006333
rs1158314;14;80427732;A;82;135;2.116;1.502;2.979;1.454e-05;0.004247
rs730570;14;101142890;A;95;157;2.242;1.606;3.13;1.625e-06;0.0004744
rs1473781;15;41818917;A;26;18;4.383;2.346;8.188;6.255e-07;0.0001827
rs8042680;15;91521337;C;30;30;3.035;1.778;5.182;2.349e-05;0.00686
rs12933120;16;3634746;A;12;6;5.745;2.126;15.52;0.0001114;0.03253
rs29582;16;8385729;G;111;216;1.905;1.373;2.644;0.0001016;0.02968
rs11642841;16;53845487;A;34;23;4.657;2.668;8.131;5.746e-09;1.678e-06
rs1044486;17;76792179;A;43;27;5.265;3.151;8.796;6.471e-12;1.889e-09
rs629562;18;7751789;G;82;102;3.025;2.122;4.312;3.745e-10;1.094e-07
rs11873305;18;58049192;C;55;270;0.3877;0.2725;0.5518;8.507e-08;2.484e-05
rs4806985;19;4540429;A;21;15;4.153;2.096;8.23;1.204e-05;0.003517
rs8103771;19;54367597;A;104;146;2.938;2.1;4.112;1.464e-10;4.276e-08
rs871913;20;16144345;A;13;4;9.42;3.034;29.25;2.926e-06;0.0008543
rs2834623;21;36121293;A;63;259;0.506;0.3593;0.7127;8.422e-05;0.02459
rs1893592;21;43855067;C;22;9;7.375;3.334;16.31;1.433e-08;4.185e-06
